6468,Wyatt Hayes,United States,Single,Male,66,50 and above,5,Low Value Customer,1,1,5,2013-06-04,2013-06-04,0,New Customer,241,2,2,1,221,About to Sleep
12893,Olivia Bailey,Canada,Married,Female,32,30-39,5,Low Value Customer,1,1,5,2013-06-05,2013-06-05,0,New Customer,240,2,2,1,221,About to Sleep
10264,Gail Russell,Canada,Single,Female,34,30-39,5,Low Value Customer,1,1,5,2013-06-06,2013-06-06,0,New Customer,239,2,2,1,221,About to Sleep
14110,Devin Rivera,Australia,Married,Male,39,30-39,5,Low Value Customer,1,1,5,2013-05-27,2013-05-27,0,New Customer,249,2,2,1,221,About to Sleep
14474,Kristin Goel,France,Married,Female,43,40-49,5,Low Value Customer,1,1,5,2013-05-26,2013-05-26,0,New Customer,250,2,2,1,221,About to Sleep
15351,Gabrielle King,Canada,Married,Female,43,40-49,5,Low Value Customer,1,1,5,2013-05-27,2013-05-27,0,New Customer,249,2,2,1,221,About to Sleep
4777,Jesse Mitchell,United States,Married,Male,35,30-39,5,Low Value Customer,1,1,5,2013-05-26,2013-05-26,0,New Customer,250,2,2,1,221,About to Sleep
11559,Ernest Ye,United Kingdom,Married,Male,46,40-49,5,Low Value Customer,1,1,5,2013-05-26,2013-05-26,0,New Customer,250,2,2,1,221,About to Sleep
13631,Brianna Howard,Canada,Married,Female,70,50 and above,5,Low Value Customer,1,1,5,2013-05-29,2013-05-29,0,New Customer,247,2,2,1,221,About to Sleep
12674,Kayla Miller,Canada,Married,Female,64,50 and above,5,Low Value Customer,1,1,5,2013-05-20,2013-05-20,0,New Customer,256,2,2,1,221,About to Sleep
17875,Alexa Brooks,United States,Married,Female,55,50 and above,5,Low Value Customer,1,1,5,2013-05-22,2013-05-22,0,New Customer,254,2,2,1,221,About to Sleep
6431,Edward King,United States,Married,Male,48,40-49,5,Low Value Customer,1,1,5,2013-05-22,2013-05-22,0,New Customer,254,2,2,1,221,About to Sleep
8920,Rebekah Johnsen,United Kingdom,Married,Female,58,50 and above,5,Low Value Customer,1,1,5,2013-05-13,2013-05-13,0,New Customer,263,2,1,1,211,About to Sleep
4561,Gabrielle Gray,United States,Married,Female,50,50 and above,5,Low Value Customer,1,1,5,2013-05-11,2013-05-11,0,New Customer,265,2,1,1,211,About to Sleep
14142,Walter Gutierrez,United Kingdom,Single,Male,35,30-39,5,Low Value Customer,1,1,5,2013-05-10,2013-05-10,0,New Customer,266,2,1,1,211,About to Sleep
4968,Dakota Diaz,United States,Married,Male,54,50 and above,5,Low Value Customer,1,1,5,2013-05-15,2013-05-15,0,New Customer,261,2,1,1,211,About to Sleep
8364,Regina Raman,France,Single,Female,47,40-49,5,Low Value Customer,1,1,5,2013-05-16,2013-05-16,0,New Customer,260,2,1,1,211,About to Sleep
5875,Leslie Munoz,United States,Single,Female,73,50 and above,5,Low Value Customer,1,1,5,2013-05-16,2013-05-16,0,New Customer,260,2,1,1,211,About to Sleep
5504,Christian Anderson,United States,Married,Male,34,30-39,5,Low Value Customer,1,1,5,2013-05-17,2013-05-17,0,New Customer,259,2,2,1,221,About to Sleep
8466,Sierra Baker,France,Single,Female,80,50 and above,5,Low Value Customer,1,1,5,2013-05-19,2013-05-19,0,New Customer,257,2,2,1,221,About to Sleep
4316,Katherine Bennett,United States,Married,Female,62,50 and above,5,Low Value Customer,1,1,5,2013-04-08,2013-04-08,0,New Customer,298,1,1,1,111,Lost
14300,Hector Romero,France,Married,Male,28,20-29,5,Low Value Customer,1,1,5,2013-04-06,2013-04-06,0,New Customer,300,1,1,1,111,Lost
17128,Fernando Price,United States,Married,Male,34,30-39,5,Low Value Customer,1,1,5,2013-04-07,2013-04-07,0,New Customer,299,1,1,1,111,Lost
9420,Billy Romero,Australia,Married,Male,52,50 and above,5,Low Value Customer,1,1,5,2013-04-07,2013-04-07,0,New Customer,299,1,1,1,111,Lost
14508,Suzanne Guo,France,Single,Female,31,30-39,5,Low Value Customer,1,1,5,2013-04-05,2013-04-05,0,New Customer,301,1,1,1,111,Lost
6557,Emily Powell,United States,Married,Female,65,50 and above,5,Low Value Customer,1,1,5,2013-04-05,2013-04-05,0,New Customer,301,1,1,1,111,Lost
5993,Lucas Watson,United States,Single,Male,33,30-39,5,Low Value Customer,1,1,5,2013-03-31,2013-03-31,0,New Customer,306,1,1,1,111,Lost
13472,Ricardo Chande,Australia,Single,Male,45,40-49,5,Low Value Customer,1,1,5,2013-04-01,2013-04-01,0,New Customer,305,1,1,1,111,Lost
17267,Wyatt Flores,United States,Single,Male,48,40-49,5,Low Value Customer,1,1,5,2013-04-02,2013-04-02,0,New Customer,304,1,1,1,111,Lost
6527,Tristan Gonzales,United States,Single,Male,52,50 and above,5,Low Value Customer,1,1,5,2013-04-02,2013-04-02,0,New Customer,304,1,1,1,111,Lost
11381,Brendan Nath,Germany,Single,Male,46,40-49,5,Low Value Customer,1,1,5,2013-04-03,2013-04-03,0,New Customer,303,1,1,1,111,Lost
5004,Carol Robinson,United States,Married,Female,71,50 and above,5,Low Value Customer,1,1,5,2013-04-03,2013-04-03,0,New Customer,303,1,1,1,111,Lost
7388,Carlos Green,United States,Married,Male,40,40-49,5,Low Value Customer,1,1,5,2013-04-03,2013-04-03,0,New Customer,303,1,1,1,111,Lost
12499,James Johnson,Canada,Married,Male,54,50 and above,5,Low Value Customer,1,1,5,2013-04-04,2013-04-04,0,New Customer,302,1,1,1,111,Lost
13704,Jonathan White,United Kingdom,Married,Male,36,30-39,5,Low Value Customer,1,1,5,2013-04-04,2013-04-04,0,New Customer,302,1,1,1,111,Lost
14477,Karen Ye,France,Married,Female,45,40-49,5,Low Value Customer,1,1,5,2013-04-04,2013-04-04,0,New Customer,302,1,1,1,111,Lost
4345,Luke Russell,United States,Married,Male,58,50 and above,5,Low Value Customer,1,1,5,2013-04-17,2013-04-17,0,New Customer,289,2,1,1,211,About to Sleep
7180,Chelsea McDonald,France,Single,Female,60,50 and above,5,Low Value Customer,1,1,5,2013-04-17,2013-04-17,0,New Customer,289,2,1,1,211,About to Sleep
3921,Jason Hill,United States,Married,Male,44,40-49,5,Low Value Customer,1,1,5,2013-04-19,2013-04-19,0,New Customer,287,2,1,1,211,About to Sleep
6695,Joan Carter,United States,Single,Female,30,30-39,5,Low Value Customer,1,1,5,2013-04-19,2013-04-19,0,New Customer,287,2,1,1,211,About to Sleep
8318,Sara Scott,France,Single,Female,36,30-39,5,Low Value Customer,1,1,5,2013-04-16,2013-04-16,0,New Customer,290,1,1,1,111,Lost
7183,Kristi Prasad,Germany,Single,Female,60,50 and above,5,Low Value Customer,1,1,5,2013-04-09,2013-04-09,0,New Customer,297,1,1,1,111,Lost
7658,Alex Morgan,United States,Married,Male,52,50 and above,5,Low Value Customer,1,1,5,2013-04-10,2013-04-10,0,New Customer,296,1,1,1,111,Lost
6340,Ian Hayes,United States,Single,Male,32,30-39,5,Low Value Customer,1,1,5,2013-04-10,2013-04-10,0,New Customer,296,1,1,1,111,Lost
3400,Jeremy Peterson,United States,Single,Male,55,50 and above,5,Low Value Customer,1,1,5,2013-04-12,2013-04-12,0,New Customer,294,1,1,1,111,Lost
13764,Fernando Hill,Canada,Single,Male,35,30-39,5,Low Value Customer,1,1,5,2013-04-13,2013-04-13,0,New Customer,293,1,1,1,111,Lost
13110,Eddie Suarez,France,Single,Male,32,30-39,5,Low Value Customer,1,1,5,2013-04-13,2013-04-13,0,New Customer,293,1,1,1,111,Lost
13490,Shelby Murphy,Canada,Single,Female,33,30-39,5,Low Value Customer,1,1,5,2013-04-13,2013-04-13,0,New Customer,293,1,1,1,111,Lost
14666,Theresa Romero,France,Single,Female,31,30-39,5,Low Value Customer,1,1,5,2013-04-29,2013-04-29,0,New Customer,277,2,1,1,211,About to Sleep
10364,Tammy Arthur,Australia,Married,Female,61,50 and above,5,Low Value Customer,1,1,5,2013-04-27,2013-04-27,0,New Customer,279,2,1,1,211,About to Sleep
6358,Brandon Miller,United States,Married,Male,33,30-39,5,Low Value Customer,1,1,5,2013-04-27,2013-04-27,0,New Customer,279,2,1,1,211,About to Sleep
11489,Frederick Patel,Germany,Married,Male,44,40-49,5,Low Value Customer,1,1,5,2013-04-27,2013-04-27,0,New Customer,279,2,1,1,211,About to Sleep
17287,Destiny Alexander,United States,Married,Female,49,40-49,5,Low Value Customer,1,1,5,2013-04-25,2013-04-25,0,New Customer,281,2,1,1,211,About to Sleep
6617,Daniel Weisman,United States,Single,Male,33,30-39,5,Low Value Customer,1,1,5,2013-04-25,2013-04-25,0,New Customer,281,2,1,1,211,About to Sleep
12347,Carly Raji,Australia,Single,Female,49,40-49,5,Low Value Customer,1,1,5,2013-04-20,2013-04-20,0,New Customer,286,2,1,1,211,About to Sleep
10116,Bobby Raman,Germany,Single,Male,32,30-39,5,Low Value Customer,1,1,5,2013-04-21,2013-04-21,0,New Customer,285,2,1,1,211,About to Sleep
7107,Carson Alexander,United States,Married,Male,57,50 and above,5,Low Value Customer,1,1,5,2013-04-21,2013-04-21,0,New Customer,285,2,1,1,211,About to Sleep
8352,Edgar Vance,France,Single,Male,46,40-49,5,Low Value Customer,1,1,5,2013-04-22,2013-04-22,0,New Customer,284,2,1,1,211,About to Sleep
15233,Jay Gomez,United Kingdom,Married,Male,33,30-39,5,Low Value Customer,1,1,5,2013-04-23,2013-04-23,0,New Customer,283,2,1,1,211,About to Sleep
11458,Kimberly Cooper,United Kingdom,Married,Female,41,40-49,5,Low Value Customer,1,1,5,2013-04-23,2013-04-23,0,New Customer,283,2,1,1,211,About to Sleep
6336,Miguel Gonzales,United States,Married,Male,33,30-39,5,Low Value Customer,1,1,5,2013-04-23,2013-04-23,0,New Customer,283,2,1,1,211,About to Sleep
5300,Alison Tang,Germany,Single,Female,31,30-39,5,Low Value Customer,1,1,5,2013-04-24,2013-04-24,0,New Customer,282,2,1,1,211,About to Sleep
9278,Mary Hall,Australia,Married,Female,71,50 and above,5,Low Value Customer,1,1,5,2013-05-03,2013-05-03,0,New Customer,273,2,1,1,211,About to Sleep
16050,Faith Sanchez,Canada,Married,Female,45,40-49,5,Low Value Customer,1,1,5,2013-05-03,2013-05-03,0,New Customer,273,2,1,1,211,About to Sleep
8929,Jaime Sanz,United Kingdom,Married,Female,49,40-49,5,Low Value Customer,1,1,5,2013-05-03,2013-05-03,0,New Customer,273,2,1,1,211,About to Sleep
6016,Kelly Patterson,United States,Single,Female,47,40-49,5,Low Value Customer,1,1,5,2013-05-03,2013-05-03,0,New Customer,273,2,1,1,211,About to Sleep
12644,Erica Zheng,Australia,Single,Female,34,30-39,5,Low Value Customer,1,1,5,2013-05-04,2013-05-04,0,New Customer,272,2,1,1,211,About to Sleep
15174,Ariana Rivera,Canada,Married,Female,32,30-39,5,Low Value Customer,1,1,5,2013-04-30,2013-04-30,0,New Customer,276,2,1,1,211,About to Sleep
16023,Anthony Johnson,Canada,Single,Male,48,40-49,5,Low Value Customer,1,1,5,2013-04-30,2013-04-30,0,New Customer,276,2,1,1,211,About to Sleep
4401,Samuel Roberts,United States,Married,Male,54,50 and above,5,Low Value Customer,1,1,5,2013-05-01,2013-05-01,0,New Customer,275,2,1,1,211,About to Sleep
7511,Samuel Washington,United States,Single,Male,53,50 and above,5,Low Value Customer,1,1,5,2013-05-01,2013-05-01,0,New Customer,275,2,1,1,211,About to Sleep
12130,Misty Ashe,Australia,Married,Female,49,40-49,5,Low Value Customer,1,1,5,2013-05-06,2013-05-06,0,New Customer,270,2,1,1,211,About to Sleep
9313,Ryan Lewis,Canada,Married,Male,31,30-39,5,Low Value Customer,1,1,5,2013-05-06,2013-05-06,0,New Customer,270,2,1,1,211,About to Sleep
13219,Bryant Lopez,United Kingdom,Single,Male,41,40-49,5,Low Value Customer,1,1,5,2013-05-05,2013-05-05,0,New Customer,271,2,1,1,211,About to Sleep
14328,Adam Simmons,Canada,Married,Male,34,30-39,5,Low Value Customer,1,1,5,2013-06-21,2013-06-21,0,New Customer,224,2,2,1,221,About to Sleep
14242,Aaron Powell,Australia,Married,Male,50,50 and above,5,Low Value Customer,1,1,5,2013-06-19,2013-06-19,0,New Customer,226,2,2,1,221,About to Sleep
6435,Alyssa Russell,United States,Married,Female,42,40-49,5,Low Value Customer,1,1,5,2013-06-21,2013-06-21,0,New Customer,224,2,2,1,221,About to Sleep
16704,Meredith Navarro,Australia,Single,Female,49,40-49,5,Low Value Customer,1,1,5,2013-06-22,2013-06-22,0,New Customer,223,2,2,1,221,About to Sleep
9403,Vincent Liang,Australia,Married,Male,62,50 and above,5,Low Value Customer,1,1,5,2013-06-16,2013-06-16,0,New Customer,229,2,2,1,221,About to Sleep
5900,Whitney Sanchez,United States,Married,Female,71,50 and above,5,Low Value Customer,1,1,5,2013-06-16,2013-06-16,0,New Customer,229,2,2,1,221,About to Sleep
6539,Brianna Bell,United States,Single,Female,38,30-39,5,Low Value Customer,1,1,5,2013-06-16,2013-06-16,0,New Customer,229,2,2,1,221,About to Sleep
10011,Ruben Navarro,Germany,Married,Male,43,40-49,5,Low Value Customer,1,1,5,2013-06-17,2013-06-17,0,New Customer,228,2,2,1,221,About to Sleep
12096,Gerald Patel,Australia,Married,Male,58,50 and above,5,Low Value Customer,1,1,5,2013-06-18,2013-06-18,0,New Customer,227,2,2,1,221,About to Sleep
6175,Angelica Wood,United States,Single,Female,56,50 and above,5,Low Value Customer,1,1,5,2013-06-18,2013-06-18,0,New Customer,227,2,2,1,221,About to Sleep
3610,Julia Phillips,United States,Single,Female,44,40-49,5,Low Value Customer,1,1,5,2013-06-19,2013-06-19,0,New Customer,226,2,2,1,221,About to Sleep
13806,Donna Luo,Canada,Married,Female,36,30-39,5,Low Value Customer,1,1,5,2013-06-27,2013-06-27,0,New Customer,218,2,2,1,221,About to Sleep
13817,Lauren Perry,Canada,Married,Female,39,30-39,5,Low Value Customer,1,1,5,2013-06-28,2013-06-28,0,New Customer,217,2,2,1,221,About to Sleep
14649,Michele Carlson,France,Married,Female,35,30-39,5,Low Value Customer,1,1,5,2013-06-28,2013-06-28,0,New Customer,217,2,2,1,221,About to Sleep
17152,Katherine Walker,United States,Single,Female,40,40-49,5,Low Value Customer,1,1,5,2013-06-28,2013-06-28,0,New Customer,217,2,2,1,221,About to Sleep
4980,Nicole Cook,United States,Married,Female,49,40-49,5,Low Value Customer,1,1,5,2013-06-26,2013-06-26,0,New Customer,219,2,2,1,221,About to Sleep
3763,Adriana Perez,United States,Single,Female,50,50 and above,5,Low Value Customer,1,1,5,2013-06-27,2013-06-27,0,New Customer,218,2,2,1,221,About to Sleep
10129,Kenneth Andersen,Germany,Single,Male,34,30-39,5,Low Value Customer,1,1,5,2013-06-28,2013-06-28,0,New Customer,217,2,2,1,221,About to Sleep
6427,Donna Shan,United States,Single,Female,41,40-49,5,Low Value Customer,1,1,5,2013-06-24,2013-06-24,0,New Customer,221,2,2,1,221,About to Sleep
13858,Anna Henderson,United Kingdom,Married,Female,49,40-49,5,Low Value Customer,1,1,5,2013-06-29,2013-06-29,0,New Customer,216,2,2,1,221,About to Sleep
12431,Savannah Turner,Australia,Single,Female,35,30-39,5,Low Value Customer,1,1,5,2013-06-30,2013-06-30,0,New Customer,215,2,2,1,221,About to Sleep
5294,Sean Adams,United Kingdom,Married,Male,44,40-49,5,Low Value Customer,1,1,5,2013-07-01,2013-07-01,0,New Customer,214,2,2,1,221,About to Sleep
14003,Logan Edwards,Canada,Married,Male,30,30-39,5,Low Value Customer,1,1,5,2013-07-02,2013-07-02,0,New Customer,213,2,2,1,221,About to Sleep
15803,Lucas Sanders,Canada,Single,Male,33,30-39,5,Low Value Customer,1,1,5,2013-07-01,2013-07-01,0,New Customer,214,2,2,1,221,About to Sleep
12369,Cassidy Flores,Canada,Married,Female,44,40-49,5,Low Value Customer,1,1,5,2013-07-02,2013-07-02,0,New Customer,213,2,2,1,221,About to Sleep
3943,Whitney Madan,France,Single,Female,43,40-49,5,Low Value Customer,1,1,5,2013-07-02,2013-07-02,0,New Customer,213,2,2,1,221,About to Sleep
12555,Joan Cook,Canada,Married,Female,33,30-39,5,Low Value Customer,1,1,5,2013-07-04,2013-07-04,0,New Customer,211,2,2,1,221,About to Sleep
15227,Michele Andersen,Germany,Married,Female,36,30-39,5,Low Value Customer,1,1,5,2013-07-09,2013-07-09,0,New Customer,206,3,2,1,321,Promising
6533,Nathan Patterson,United States,Married,Male,53,50 and above,5,Low Value Customer,1,1,5,2013-07-09,2013-07-09,0,New Customer,206,3,2,1,321,Promising
12936,Alexis Barnes,United Kingdom,Single,Female,33,30-39,5,Low Value Customer,1,1,5,2013-07-09,2013-07-09,0,New Customer,206,3,2,1,321,Promising
17283,Cindy Foster,United States,Single,Female,72,50 and above,5,Low Value Customer,1,1,5,2013-07-10,2013-07-10,0,New Customer,205,3,2,1,321,Promising
6433,Mariah Peterson,United States,Married,Female,42,40-49,5,Low Value Customer,1,1,5,2013-07-11,2013-07-11,0,New Customer,204,3,2,1,321,Promising
5155,Jennifer Scott,United States,Married,Female,50,50 and above,5,Low Value Customer,1,1,5,2013-07-11,2013-07-11,0,New Customer,204,3,2,1,321,Promising
10726,Gabrielle Cannata,Canada,Single,Female,31,30-39,5,Low Value Customer,1,1,5,2013-07-12,2013-07-12,0,New Customer,203,3,2,1,321,Promising
3730,Gloria Rubio,United States,Single,Female,37,30-39,5,Low Value Customer,1,1,5,2013-07-13,2013-07-13,0,New Customer,202,3,2,1,321,Promising
6548,Alejandro Yuan,United States,Married,Male,47,40-49,5,Low Value Customer,1,1,5,2013-07-13,2013-07-13,0,New Customer,202,3,2,1,321,Promising
4681,Tasha She,Germany,Married,Female,58,50 and above,5,Low Value Customer,1,1,5,2013-07-05,2013-07-05,0,New Customer,210,2,2,1,221,About to Sleep
12968,Veronica Suri,United Kingdom,Single,Female,47,40-49,5,Low Value Customer,1,1,5,2013-07-07,2013-07-07,0,New Customer,208,3,2,1,321,Promising
11016,Mary Turner,Canada,Married,Female,28,20-29,5,Low Value Customer,1,1,5,2013-07-08,2013-07-08,0,New Customer,207,3,2,1,321,Promising
6437,Evan Ramirez,United States,Married,Male,53,50 and above,5,Low Value Customer,1,1,5,2013-07-08,2013-07-08,0,New Customer,207,3,2,1,321,Promising
16415,Julia Young,Canada,Married,Female,61,50 and above,5,Low Value Customer,1,1,5,2013-07-18,2013-07-18,0,New Customer,197,3,2,1,321,Promising
9090,Luis Powell,United States,Married,Male,55,50 and above,5,Low Value Customer,1,1,5,2013-07-17,2013-07-17,0,New Customer,198,3,2,1,321,Promising
7062,Jesse Bailey,United States,Married,Male,59,50 and above,5,Low Value Customer,1,1,5,2013-07-14,2013-07-14,0,New Customer,201,3,2,1,321,Promising
6690,Mary Young,United States,Single,Female,37,30-39,5,Low Value Customer,1,1,5,2013-07-14,2013-07-14,0,New Customer,201,3,2,1,321,Promising
11860,Arianna Sanders,Australia,Married,Female,37,30-39,5,Low Value Customer,1,1,5,2013-07-15,2013-07-15,0,New Customer,200,3,2,1,321,Promising
13898,Glenn Hu,Australia,Married,Male,29,20-29,5,Low Value Customer,1,1,5,2013-07-15,2013-07-15,0,New Customer,200,3,2,1,321,Promising
4165,Savannah Collins,United States,Married,Female,65,50 and above,5,Low Value Customer,1,1,5,2013-07-18,2013-07-18,0,New Customer,197,3,2,1,321,Promising
5064,Francisco Kapoor,United States,Married,Male,33,30-39,5,Low Value Customer,1,1,5,2013-07-19,2013-07-19,0,New Customer,196,3,2,1,321,Promising
14132,Gerald Chandra,Australia,Married,Male,43,40-49,5,Low Value Customer,1,1,5,2013-07-21,2013-07-21,0,New Customer,194,3,2,1,321,Promising
7406,Sheila Gutierrez,United States,Married,Female,48,40-49,5,Low Value Customer,1,1,5,2013-07-22,2013-07-22,0,New Customer,193,3,2,1,321,Promising
18268,Jordan Perez,Canada,Married,Female,43,40-49,5,Low Value Customer,1,1,5,2013-07-24,2013-07-24,0,New Customer,191,3,2,1,321,Promising
12477,Charles Hall,Canada,Single,Male,45,40-49,5,Low Value Customer,1,1,5,2013-07-29,2013-07-29,0,New Customer,186,3,2,1,321,Promising
17307,Elizabeth Powell,Australia,Married,Female,40,40-49,5,Low Value Customer,1,1,5,2013-07-30,2013-07-30,0,New Customer,185,3,2,1,321,Promising
16062,Gabrielle Scott,Canada,Single,Female,35,30-39,5,Low Value Customer,1,1,5,2013-07-30,2013-07-30,0,New Customer,185,3,2,1,321,Promising
11558,Jason Scott,United Kingdom,Single,Male,52,50 and above,5,Low Value Customer,1,1,5,2013-07-31,2013-07-31,0,New Customer,184,3,2,1,321,Promising
9979,Bruce Srini,Germany,Married,Male,67,50 and above,5,Low Value Customer,1,1,5,2013-08-01,2013-08-01,0,New Customer,183,3,2,1,321,Promising
10280,Linda Rousey,Australia,Married,Female,56,50 and above,5,Low Value Customer,1,1,5,2013-08-01,2013-08-01,0,New Customer,183,3,2,1,321,Promising
3621,Kayla Patterson,United States,Married,Female,46,40-49,5,Low Value Customer,1,1,5,2013-08-01,2013-08-01,0,New Customer,183,3,2,1,321,Promising
7070,Elijah Hill,United States,Married,Male,63,50 and above,5,Low Value Customer,1,1,5,2013-08-01,2013-08-01,0,New Customer,183,3,2,1,321,Promising
8391,Terrance Perez,France,Single,Male,30,30-39,5,Low Value Customer,1,1,5,2013-08-02,2013-08-02,0,New Customer,182,3,2,1,321,Promising
16980,Ramon Zeng,Australia,Married,Male,37,30-39,5,Low Value Customer,1,1,5,2013-08-02,2013-08-02,0,New Customer,182,3,2,1,321,Promising
18000,Edward Martinez,United States,Married,Male,56,50 and above,5,Low Value Customer,1,1,5,2013-07-25,2013-07-25,0,New Customer,190,3,2,1,321,Promising
